date,RF.21304.Ток...213MII904A,S.C.ВПУСК.ПП.ДАВЛ...214PI226AA,S.C.ВПУСК.ПП.ДАВЛ...214PI226AB,S.C.ВПУСК.ПП.ТЕМП...214TI232A,SPEED.CONTROLLER...250MSIC001.PV,XX21401.МАСС.РАСХ.ГРАНУЛ...214FIC112.PV,ДАВЛ.ВАЛ.ВПЕР.УПР...214PIC232A,ДВИГАТЕЛЬ.ГРАНУЛЯТОРА...214MSIC981,Е.21402А....ГР.ВОДА.ВЫХ...214TIC101A,ЕХ21401.АЕ01.MFR...214AI200A,НАГНЕТАНИЕ.В.EX.21401...250PI001,ПОЛОЖ.НОЖА..ГРАНУЛЯТОРА...214ZI211A,ПОЛОЖ.ЩЕЛ.ДИСКА...214ZI202A,РАСХОД.В....EX.21401...250FIC001.PV,РАСХОД.ЛИНИИ.P.W...214FI205A,СЕКТ.ПИТАТЕЛЬ.RF21304...213MSIC904.PV,СПЕЦ.ЭНЕРГИЯ...214JYY200A,ТЕМП.ЛИН.Г.В..ДР.ЛИН....214TI247A,ТЕМП.ЛИН.Г.В..ЛИН.РАЗ....214TI246A,ТЕМП.ФИЛЬЕРЫ...214TI235A,ТЕМП.ЩЕЛ.ДИСК.УПР...214TIC214A,ТЕМПЕРАТУРА.EX.21401...250TI004,ТЕМПЕРАТУРА.ОБОРОТН.ВОДЫ...250TIC003.PV,ТОК.ДВИГ.ГРАНУЛЯТ...214II217A,УПРАВЛЕНИЕ..P.25001A...250HIC001A,УРОВЕНЬ.В...V.25001A...250LI001A,ФАКТ.РАСХОД.ПРОП...213FY070,ФАКТ.РАСХОД.ПРОП...213FY070_R,ФИЛЬЕРА.ПП.ДАВЛ...214PI227AA,ФИЛЬЕРА.ПП.ДАВЛ...214PI227AB,ФИЛЬЕРА.ПП.ТЕМП...214TI233A,ЦИЛ..2.ТЕМП.УПР...214TIC206A,ЦИЛ..3.ТЕМП.НАГР...214TI216A,ЦИЛ..3.ТЕМП.УПР...214TIC207A,ЦИЛ..4.ТЕМП.УПР...214TIC208A,ЦИЛ..5.ТЕМП.УПР...214TIC209A,ЦИЛ..6.ТЕМП.УПР...214TIC210A,ЦИЛ..7.ТЕМП.УПР...214TIC211A,ЦИЛ..8.ТЕМП.УПР...214TIC212A,ЦИЛ..9.ТЕМП.УПР...214TIC213A,ЭКСТР.ДВИГ.ВЛАСТЬ...214JI200A,ЭКСТР.ДВИГ.ПОТОК...214II200A,H2.C3..КОНТР.СООТН...212AIC008.PV,name
2017-03-01 11:33:40,4.900000095,7.579999924,7.5899996760000015,219.40000919999997,0.0,32.30900192,0.47609999799999997,462.20001219999995,52.0,23.10000038,0.09294872,7.7300000189999984,74.90000153,8.87963e-17,585.9000244,12.14229679,143.72659299999995,251.60000609999997,281.7000122,206.9000092,220.6999969,33.25861359,29.94907951,115.20000459999999,60.0,33.32817078,32399.99805,32.14484406,4.170000076,3.539999962,215.40000919999997,139.6000061,343.89999389999997,160.1000061,235.0,229.90000919999997,225.10000609999997,185.0,180.6000061,184.9000092,4570.0,297.3000183000001,21.09718132,19
2017-03-01 11:33:50,5.0,7.579999924,7.5899996760000015,219.40000919999997,0.0,32.31974411,0.47609999799999997,462.20001219999995,52.0,23.10000038,0.092761539,7.7300000189999984,74.90000153,8.87963e-17,583.7999877999998,12.14196968,143.72659299999995,251.60000609999997,281.8000183000001,206.9000092,220.6999969,33.26018524,29.90228462,115.09999850000001,60.0,33.32328415,32399.99805,32.14803314,4.179999828,3.529999971,215.40000919999997,139.6999969,343.89999389999997,160.1000061,235.0,229.90000919999997,225.10000609999997,185.0,180.6000061,184.9000092,4570.0,296.1000061000001,21.09718132,19
2017-03-01 11:34:00,5.0,7.579999924,7.5899996760000015,219.40000919999997,0.0,32.31874847,0.47609999799999997,461.8999938999999,52.0,23.10000038,0.092872933,7.7300000189999984,74.90000153,8.87963e-17,582.2000122000002,12.14010239,143.72659299999995,251.60000609999997,281.8000183000001,206.9000092,220.6999969,33.24644852,29.85716629,115.3000031,60.0,33.32119751,32399.99805,32.14060974,4.170000076,3.529999971,215.40000919999997,139.6999969,343.89999389999997,160.1000061,235.10000609999997,229.90000919999997,225.10000609999997,185.0,180.5,184.9000092,4570.0,298.8000183000001,21.09718132,19
2017-03-01 11:34:10,5.0,7.5899996760000015,7.599999905,219.40000919999997,0.0,32.32538986,0.47609999799999997,465.5,52.0,23.10000038,0.092860706,7.7300000189999984,74.90000153,8.87963e-17,586.2000122000002,12.14162922,143.72659299999995,251.60000609999997,281.7000122,206.9000092,220.6999969,33.25629425,29.82154465,115.70000459999999,60.0,33.32680130000001,32399.99805,32.1462326,4.170000076,3.529999971,215.40000919999997,139.6999969,343.89999389999997,160.1000061,235.1999969,229.90000919999997,225.10000609999997,185.1000061,180.4000092,184.8000031,4570.0,298.5,21.09718132,19
2017-03-01 11:34:20,4.900000095,7.599999905,7.5899996760000015,219.40000919999997,0.0,32.31875229,0.47609999799999997,462.20001219999995,52.0,23.10000038,0.092593908,7.7300000189999984,74.90000153,8.87963e-17,588.7000122000002,12.14262199,143.72659299999995,251.60000609999997,281.7000122,206.9000092,220.6999969,33.25776672,29.80101776,114.5,60.0,33.31765747,32399.99805,32.1465683,4.170000076,3.529999971,215.40000919999997,139.6999969,343.89999389999997,160.1000061,235.3000031,229.90000919999997,225.10000609999997,185.1000061,180.3000031,184.9000092,4570.0,298.5,21.09718132,19
2017-03-01 11:34:30,5.0,7.579999924,7.569999695,219.40000919999997,0.0,32.30967331,0.47609999799999997,461.70001219999995,52.0,23.10000038,0.09288761,7.7300000189999984,74.90000153,8.87963e-17,581.2999877999998,12.14026451,143.72659299999995,251.60000609999997,281.8000183000001,206.9000092,220.6999969,33.25241089,29.78853989,114.5,60.0,33.3201561,32399.99805,32.14146805,4.150000095,3.50999999,215.40000919999997,139.6999969,343.89999389999997,160.1000061,235.40000919999997,229.90000919999997,225.10000609999997,185.1000061,180.1999969,184.9000092,4570.0,300.3000183000001,21.09718132,19
2017-03-01 11:34:40,4.900000095,7.5899996760000015,7.5899996760000015,219.40000919999997,0.0,32.32529831,0.47609999799999997,462.0,52.0,23.10000038,0.092964701,7.7300000189999984,74.90000153,8.87963e-17,582.9000244,12.14189625,143.72659299999995,251.60000609999997,281.8000183000001,206.9000092,220.6999969,33.25641632,29.79209137,115.0,60.0,33.32384872,32399.99805,32.14518738,4.150000095,3.50999999,215.40000919999997,139.6999969,343.89999389999997,160.1000061,235.5,229.90000919999997,225.10000609999997,185.1000061,180.1000061,184.9000092,4570.0,298.5,21.09718132,19
2017-03-01 11:34:50,5.0,7.579999924,7.579999924,219.40000919999997,0.0,32.29724884,0.47609999799999997,462.20001219999995,52.0,23.10000038,0.09288073300000001,7.7300000189999984,74.90000153,8.87963e-17,589.5,12.14147186,143.72659299999995,251.60000609999997,281.8000183000001,206.9000092,220.6999969,33.25659943,29.79951096,115.0,60.0,33.32086182,32399.99805,32.145401,4.150000095,3.50999999,215.40000919999997,139.6999969,343.89999389999997,160.1000061,235.60000609999997,229.90000919999997,225.10000609999997,185.1000061,180.0,184.9000092,4570.0,298.8000183000001,21.09718132,19
2017-03-01 11:35:00,5.0,7.579999924,7.569999695,219.40000919999997,0.0,32.28302765,0.47609999799999997,461.8999938999999,52.0,23.10000038,0.09283514300000001,7.739999771,74.90000153,8.87963e-17,584.9000244,12.14185524,143.72659299999995,251.60000609999997,281.7000122,206.9000092,220.6999969,33.25654602,29.8246994,115.20000459999999,60.0,33.321220399999994,32399.99805,32.14496613,4.150000095,3.5199999810000002,215.40000919999997,139.6999969,343.89999389999997,160.1000061,235.6999969,229.90000919999997,225.10000609999997,185.1000061,180.0,184.9000092,4570.0,295.8000183000001,21.09718132,19
2017-03-01 11:35:10,5.0,7.5899996760000015,7.579999924,219.40000919999997,0.0,32.27569199,0.47609999799999997,462.0,52.0,23.10000038,0.092847526,7.7300000189999984,74.90000153,8.87963e-17,582.2999877999998,12.14128399,143.72659299999995,251.60000609999997,281.8000183000001,206.9000092,220.6999969,33.24313736,29.85471725,114.90000149999999,60.0,33.32922745,32399.99805,32.14440536,4.159999847,3.5199999810000002,215.40000919999997,139.6999969,343.89999389999997,160.1000061,235.8000031,229.90000919999997,225.10000609999997,185.1999969,179.9000092,184.9000092,4570.0,301.5,21.09718132,19
2017-03-01 11:35:20,5.0,7.5399999620000004,7.5399999620000004,219.40000919999997,0.0,32.2448082,0.47609999799999997,462.0,52.0,23.10000038,0.092833504,7.739999771,74.90000153,8.87963e-17,583.0,12.1414032,143.72659299999995,251.60000609999997,281.8000183000001,206.9000092,220.6999969,33.24770737,29.88891792,114.90000149999999,60.0,33.32595825,32399.99805,32.14503479,4.150000095,3.5,215.40000919999997,139.8000031,343.89999389999997,160.1000061,236.0,229.90000919999997,225.10000609999997,185.1999969,179.9000092,184.9000092,4570.0,297.89999389999997,21.09718132,19
2017-03-01 11:35:30,5.0,7.559999942999999,7.569999695,219.40000919999997,0.0,32.24349594,0.47609999799999997,462.0,52.0,23.10000038,0.09287372199999999,7.7300000189999984,74.90000153,8.87963e-17,583.7000122000002,12.14182377,143.72659299999995,251.60000609999997,281.8000183000001,206.9000092,220.6999969,33.24801636,29.93821526,114.40000149999999,60.0,33.32405853,32399.99805,32.14480209,4.159999847,3.50999999,215.40000919999997,139.8000031,343.89999389999997,160.1999969,236.10000609999997,229.90000919999997,225.10000609999997,185.1999969,179.9000092,184.9000092,4570.0,299.7000122,21.09718132,19
2017-03-01 11:35:40,5.0,7.599999905,7.6199998860000004,219.5,0.0,32.24000931,0.47609999799999997,461.70001219999995,52.0,23.10000038,0.09292007199999999,7.7300000189999984,74.90000153,8.87963e-17,589.1000366000002,12.14168835,143.72659299999995,251.60000609999997,281.8000183000001,206.9000092,220.6999969,33.26218414,30.00540733,114.90000149999999,60.0,33.316574100000004,32399.99805,32.14408112,4.179999828,3.539999962,215.5,139.8000031,343.89999389999997,160.1999969,236.1999969,229.90000919999997,225.10000609999997,185.1999969,179.9000092,184.9000092,4570.0,297.3000183000001,21.09718132,19
2017-03-01 11:35:50,5.0,7.6199998860000004,7.629999637999999,219.60000609999997,0.0,32.24700165,0.47609999799999997,461.70001219999995,52.0,23.10000038,0.092958383,7.7300000189999984,74.90000153,8.87963e-17,589.1000366000002,12.14248466,143.72659299999995,251.60000609999997,281.7000122,206.9000092,220.6999969,33.24903107,30.04093933,115.09999850000001,60.0,33.32070541,32399.99805,32.14830017,4.190000057,3.529999971,215.5,139.8000031,343.89999389999997,160.1999969,236.3000031,229.90000919999997,225.10000609999997,185.1999969,179.9000092,184.9000092,4570.0,300.0,21.09718132,19
2017-03-01 11:36:00,5.0,7.629999637999999,7.609999657,219.60000609999997,0.0,32.24199295,0.47609999799999997,462.0,52.0,23.10000038,0.09277916,7.739999771,74.90000153,8.87963e-17,582.1000366000002,12.14226055,143.72659299999995,251.60000609999997,281.8000183000001,206.9000092,220.6999969,33.24349976,30.07311821,115.20000459999999,60.0,33.31978989,32399.99805,32.14711380000001,4.190000057,3.539999962,215.40000919999997,139.8000031,343.89999389999997,160.1999969,236.40000919999997,229.90000919999997,225.10000609999997,185.3000031,179.9000092,184.9000092,4570.0,302.1000061000001,21.09718132,19
2017-03-01 11:36:10,5.0,7.6199998860000004,7.609999657,219.5,0.0,32.22646713,0.47609999799999997,461.80001830000003,52.0,23.20000076,0.092884757,7.7300000189999984,74.90000153,8.87963e-17,585.9000244,12.14072227,143.72659299999995,251.60000609999997,281.8000183000001,206.9000092,220.6999969,33.25228882,30.07644463,115.20000459999999,60.0,33.32411194,32399.99805,32.14635468,4.1999998089999995,3.549999952,215.3000031,139.8000031,343.89999389999997,160.1999969,236.5,229.90000919999997,225.1999969,185.3000031,179.9000092,184.9000092,4570.0,295.89999389999997,21.09718132,19
2017-03-01 11:36:20,5.0,7.6199998860000004,7.6199998860000004,219.40000919999997,0.0,32.19687271,0.47609999799999997,461.70001219999995,52.0,23.20000076,0.092965677,7.7300000189999984,74.90000153,8.87963e-17,581.2999877999998,12.14123917,143.72659299999995,251.60000609999997,281.7000122,206.9000092,220.6999969,33.24349213,30.05521011,115.0,60.0,33.31853104,32399.99805,32.14416885,4.1999998089999995,3.539999962,215.3000031,139.8000031,343.89999389999997,160.1000061,236.60000609999997,229.90000919999997,225.1999969,185.3000031,180.1000061,184.9000092,4570.0,302.1000061000001,21.09718132,19
2017-03-01 11:36:30,5.0,7.609999657,7.6199998860000004,219.5,0.0,32.17394638,0.47609999799999997,461.60000610000014,52.0,23.20000076,0.092778809,7.7300000189999984,74.90000153,8.87963e-17,583.5,12.13976479,143.72659299999995,251.60000609999997,281.7000122,206.9000092,220.6999969,33.23914719,30.02246857,115.0,60.0,33.317173,32399.99805,32.14374924,4.190000057,3.539999962,215.3000031,139.8000031,343.89999389999997,160.1000061,236.60000609999997,229.90000919999997,225.1999969,185.3000031,180.1000061,184.9000092,4680.0,300.3000183000001,21.09718132,19
2017-03-01 11:36:40,5.0,7.6199998860000004,7.639999866,219.5,0.0,32.25025558,0.47609999799999997,462.20001219999995,52.0,23.20000076,0.092875101,7.7300000189999984,74.90000153,8.87963e-17,577.7000122000002,12.14221573,143.72659299999995,251.60000609999997,281.7000122,206.9000092,220.6999969,33.24843597,29.9822979,115.20000459999999,60.0,33.31156158,32399.99805,32.14687347,4.1999998089999995,3.5599999430000002,215.3000031,139.8000031,343.89999389999997,160.0,236.6999969,229.90000919999997,225.1999969,185.3000031,180.1000061,185.0,4550.0,299.39999389999997,21.09718132,19
2017-03-01 11:36:50,4.900000095,7.639999866,7.649999619,219.40000919999997,0.0,32.35410309,0.47609999799999997,461.5,52.0,23.20000076,0.09281752300000001,7.7300000189999984,74.90000153,8.87963e-17,581.7000122000002,12.14065361,143.72659299999995,251.60000609999997,281.8000183000001,206.9000092,220.6999969,33.23940277,29.94962502,115.3000031,60.0,33.32432938,32399.99805,32.14106369,4.210000038,3.569999933,215.3000031,139.8000031,343.89999389999997,160.0,236.6999969,229.90000919999997,225.1999969,185.3000031,180.1999969,184.9000092,4550.0,303.3000183000001,21.06530762,19
2017-03-01 11:37:00,5.0,7.609999657,7.6199998860000004,219.40000919999997,0.0,32.37332153,0.47609999799999997,461.60000610000014,52.0,23.20000076,0.092878625,7.7300000189999984,74.90000153,8.87963e-17,598.6000366000002,12.14178085,143.72659299999995,251.60000609999997,281.8000183000001,206.9000092,220.6999969,33.23831558,29.93279076,114.8000031,60.0,33.326698300000004,32399.99805,32.14457321,4.190000057,3.539999962,215.3000031,139.8000031,343.89999389999997,160.0,236.60000609999997,229.90000919999997,225.1999969,185.4000092,180.1000061,185.0,4550.0,295.5,21.06530762,19
2017-03-01 11:37:10,5.0,7.609999657,7.6199998860000004,219.40000919999997,0.0,32.36050415,0.47609999799999997,461.70001219999995,52.0,23.20000076,0.092899963,7.739999771,74.90000153,8.87963e-17,581.2000122000002,12.14047813,143.72659299999995,251.60000609999997,281.8000183000001,206.9000092,220.6999969,33.23573303,29.91374207,114.70000459999999,60.0,33.32215881,32399.99805,32.14506531,4.1999998089999995,3.549999952,215.1999969,139.8000031,343.89999389999997,159.9000092,236.60000609999997,229.90000919999997,225.1999969,185.4000092,180.1999969,185.0,4550.0,298.2000122,21.06530762,19
2017-03-01 11:37:20,5.099999905,7.599999905,7.609999657,219.40000919999997,0.0,32.37613297,0.47609999799999997,461.70001219999995,52.0,23.20000076,0.092840254,7.739999771,74.90000153,8.87963e-17,586.6000366000002,12.14103508,143.72659299999995,251.60000609999997,281.8000183000001,206.9000092,220.6999969,33.24334335,29.91968536,115.0,60.0,33.32202148,32399.99805,32.14308548,4.190000057,3.539999962,215.1999969,139.8000031,343.89999389999997,159.9000092,236.5,229.90000919999997,225.1999969,185.4000092,180.1999969,185.0,4550.0,302.1000061000001,21.06530762,19
2017-03-01 11:37:30,5.099999905,7.599999905,7.6199998860000004,219.40000919999997,0.0,32.39292526,0.47609999799999997,462.10000610000014,52.0,23.20000076,0.092767335,7.739999771,74.90000153,8.87963e-17,587.5,12.14094353,143.72659299999995,251.60000609999997,281.8000183000001,206.9000092,220.6999969,33.23350525,29.89622498,114.90000149999999,60.0,33.32324219,32399.99805,32.14506531,4.190000057,3.539999962,215.3000031,139.8000031,343.89999389999997,159.8000031,236.5,229.90000919999997,225.1999969,185.4000092,180.3000031,185.0,4550.0,297.89999389999997,21.06530762,19
2017-03-01 11:37:40,5.0,7.609999657,7.639999866,219.40000919999997,0.0,32.39774704,0.47609999799999997,461.5,52.0,23.20000076,0.09294321400000001,7.7300000189999984,74.90000153,8.87963e-17,578.7999877999998,12.14040184,143.72659299999995,251.60000609999997,281.8000183000001,206.9000092,220.6999969,33.24274445,29.90546417,115.40000149999999,60.0,33.31746292,32399.99805,32.14219284,4.190000057,3.539999962,215.3000031,139.8000031,343.89999389999997,159.8000031,236.40000919999997,229.90000919999997,225.1999969,185.4000092,180.4000092,185.0,4710.0,300.6000061000001,21.06530762,19
2017-03-01 11:37:50,4.900000095,7.5899996760000015,7.6199998860000004,219.3000031,0.0,32.42277527,0.47609999799999997,462.30001830000003,52.0,23.20000076,0.09288393,7.7300000189999984,74.90000153,8.87963e-17,584.7000122000002,12.14065075,143.72659299999995,251.60000609999997,281.8000183000001,206.9000092,220.6999969,33.23911667,29.91461563,114.8000031,60.0,33.3235321,32399.99805,32.14351273,4.190000057,3.549999952,215.3000031,139.8000031,343.89999389999997,159.8000031,236.40000919999997,229.90000919999997,225.1999969,185.4000092,180.4000092,185.0,4710.0,299.5,21.06530762,19
2017-03-01 11:38:00,5.0,7.599999905,7.6199998860000004,219.40000919999997,0.0,32.45326996,0.47609999799999997,462.0,52.0,23.20000076,0.092894956,7.7300000189999984,74.90000153,8.87963e-17,579.2000122000002,12.14082432,143.72659299999995,251.60000609999997,281.8000183000001,206.9000092,220.6999969,33.24203491,29.92387009,115.40000149999999,60.0,33.31778717,32399.99805,32.14443207,4.179999828,3.539999962,215.3000031,139.8000031,343.89999389999997,159.8000031,236.40000919999997,229.90000919999997,225.1999969,185.4000092,180.4000092,185.0,4510.0,301.8000183000001,21.06530762,19
2017-03-01 11:38:10,5.099999905,7.5899996760000015,7.6199998860000004,219.40000919999997,0.0,32.44984055,0.47609999799999997,461.70001219999995,52.0,23.20000076,0.092715979,7.7300000189999984,74.90000153,8.87963e-17,583.1000366000002,12.14202118,143.72659299999995,251.60000609999997,281.8000183000001,206.9000092,220.6999969,33.23999023,29.92829514,115.0,60.0,33.31814194,32399.99805,32.14584732,4.179999828,3.539999962,215.1999969,139.8000031,343.89999389999997,159.6999969,236.40000919999997,229.90000919999997,225.1999969,185.5,180.4000092,185.0,4630.0,302.1000061000001,21.06530762,19
2017-03-01 11:38:20,4.900000095,7.5899996760000015,7.609999657,219.40000919999997,0.0,32.46660995,0.47609999799999997,462.10000610000014,52.0,23.20000076,0.09280538599999999,7.7300000189999984,74.90000153,8.87963e-17,575.4000244,12.14189053,143.72659299999995,251.60000609999997,281.8000183000001,206.9000092,220.6999969,33.23742294,29.93387794,114.5,60.0,33.32549286,32399.99805,32.14269257,4.179999828,3.539999962,215.1999969,139.8000031,343.89999389999997,159.6999969,236.40000919999997,229.90000919999997,225.1999969,185.5,180.4000092,185.0,4630.0,299.7000122,21.06530762,19
2017-03-01 11:38:30,5.0,7.5899996760000015,7.599999905,219.40000919999997,0.0,32.4447937,0.47609999799999997,461.5,52.0,23.20000076,0.09288889199999999,7.7300000189999984,74.90000153,8.87963e-17,586.4000244,12.14167309,143.72659299999995,251.60000609999997,281.8000183000001,206.9000092,220.6999969,33.23176956,29.95650482,115.20000459999999,60.0,33.31738663,32399.99805,32.14400101,4.170000076,3.529999971,215.3000031,139.8000031,343.89999389999997,159.6999969,236.40000919999997,229.90000919999997,225.10000609999997,185.5,180.3000031,184.9000092,4630.0,298.5,21.06530762,19
2017-03-01 11:38:40,4.900000095,7.5899996760000015,7.599999905,219.5,0.0,32.43151474,0.47609999799999997,461.8999938999999,51.90000153,23.20000076,0.09285973800000001,7.739999771,74.90000153,8.87963e-17,581.0,12.14139462,143.72659299999995,251.60000609999997,281.8000183000001,206.9000092,220.6999969,33.22684097,29.98438644,114.8000031,60.0,33.32507324,32399.99805,32.14252853,4.170000076,3.539999962,215.3000031,139.6999969,343.89999389999997,159.6999969,236.5,229.90000919999997,225.1999969,185.5,180.1999969,185.0,4630.0,302.39999389999997,21.06530762,19
2017-03-01 11:38:50,5.0,7.5899996760000015,7.609999657,219.5,0.0,32.43950272,0.47609999799999997,463.80001830000003,51.90000153,23.20000076,0.092971019,7.7300000189999984,74.90000153,8.87963e-17,588.4000244,12.14087963,143.72659299999995,251.60000609999997,281.8000183000001,206.9000092,220.6999969,33.23475647,29.99139214,117.0,60.0,33.320987699999996,32399.99805,32.14226151,4.170000076,3.529999971,215.3000031,139.6999969,343.89999389999997,159.6999969,236.60000609999997,229.90000919999997,225.1999969,185.5,180.1999969,185.0,4630.0,298.2000122,21.02375221,19
2017-03-01 11:39:00,5.0,7.599999905,7.609999657,219.40000919999997,0.0,32.4394989,0.47609999799999997,461.70001219999995,51.90000153,23.20000076,0.092962548,7.7300000189999984,74.90000153,8.87963e-17,578.7999877999998,12.13990402,143.72659299999995,251.60000609999997,281.8000183000001,206.9000092,220.6999969,33.23474121,29.990474699999996,114.3000031,60.0,33.32244873,32399.99805,32.139560700000004,4.170000076,3.539999962,215.40000919999997,139.6999969,343.89999389999997,159.6999969,236.60000609999997,230.0,225.10000609999997,185.5,180.1000061,184.9000092,4630.0,298.5,21.02375221,19
2017-03-01 11:39:10,5.0,7.579999924,7.599999905,219.40000919999997,0.0,32.41033173,0.47609999799999997,462.30001830000003,52.0,23.20000076,0.092959858,7.7300000189999984,74.90000153,8.87963e-17,600.7000122000002,12.14129543,143.72659299999995,251.60000609999997,281.8000183000001,206.9000092,220.6999969,33.23880768,29.98745728,115.0,60.0,33.32043076,32399.99805,32.14200592,4.170000076,3.539999962,215.40000919999997,139.8000031,343.89999389999997,159.6999969,236.6999969,230.0,225.1999969,185.5,180.0,184.9000092,4630.0,301.2000122,21.02375221,19
2017-03-01 11:39:20,5.0,7.5899996760000015,7.609999657,219.5,0.0,32.39492416,0.47609999799999997,462.3999938999999,52.0,23.20000076,0.092848808,7.7300000189999984,74.90000153,8.87963e-17,588.0,12.14010429,143.72659299999995,251.60000609999997,281.7000122,206.9000092,220.6999969,33.23796082,29.95492935,115.09999850000001,60.0,33.31690598,32399.99805,32.14308548,4.170000076,3.539999962,215.40000919999997,139.6999969,343.89999389999997,159.6999969,236.8000031,230.0,225.1999969,185.5,179.9000092,184.9000092,4630.0,299.1000061000001,21.02375221,19
2017-03-01 11:39:30,5.0,7.579999924,7.599999905,219.40000919999997,0.0,32.39023972,0.47609999799999997,462.0,52.0,23.20000076,0.09292317900000001,7.7300000189999984,74.90000153,8.87963e-17,583.7000122000002,12.14107227,143.72659299999995,251.60000609999997,281.8000183000001,206.9000092,220.6999969,33.23196411,29.95284653,114.59999850000001,60.0,33.317432399999994,32399.99805,32.14328384,4.159999847,3.529999971,215.3000031,139.6999969,343.89999389999997,159.6999969,236.90000919999997,230.0,225.10000609999997,185.6000061,179.8000031,184.9000092,4630.0,302.7000122,21.02375221,19
2017-03-01 11:39:40,4.900000095,7.5899996760000015,7.599999905,219.40000919999997,0.0,32.38999939,0.47609999799999997,462.10000610000014,52.0,23.20000076,0.092976719,7.7300000189999984,74.90000153,8.87963e-17,581.6000366000002,12.14153671,143.72659299999995,251.60000609999997,281.8000183000001,206.9000092,220.6999969,33.24404144,29.95885277,114.40000149999999,60.0,33.32577896,32399.99805,32.14081573,4.170000076,3.529999971,215.3000031,139.6999969,343.89999389999997,159.6999969,237.0,230.0,225.10000609999997,185.6000061,179.8000031,184.9000092,4630.0,297.0,21.02375221,19
2017-03-01 11:39:50,4.900000095,7.599999905,7.6199998860000004,219.40000919999997,0.0,32.37399292,0.47609999799999997,462.20001219999995,52.0,23.20000076,0.092938676,7.7300000189999984,74.90000153,8.87963e-17,585.9000244,12.14098549,143.72659299999995,251.60000609999997,281.7000122,206.9000092,220.6999969,33.23416138,29.95258331,115.40000149999999,60.0,33.31835175,32399.99805,32.14282227,4.179999828,3.529999971,215.40000919999997,139.6999969,343.89999389999997,159.6999969,237.10000609999997,230.0,225.1999969,185.6000061,179.8000031,184.9000092,4630.0,299.1000061000001,21.02375221,19
2017-03-01 11:40:00,5.0,7.599999905,7.6199998860000004,219.40000919999997,0.0,32.34848785,0.47609999799999997,462.20001219999995,52.0,23.20000076,0.09281866300000001,7.7300000189999984,74.90000153,8.87963e-17,579.2999877999998,12.14140224,143.72659299999995,251.60000609999997,281.7000122,206.9000092,220.6999969,33.2299118,29.95669556,114.90000149999999,60.0,33.31115723,32399.99805,32.14503098,4.170000076,3.5199999810000002,215.3000031,139.6999969,343.89999389999997,159.8000031,237.10000609999997,230.0,225.10000609999997,185.6000061,179.6999969,184.9000092,4630.0,300.0,21.02375221,19
2017-03-01 11:40:10,5.0,7.5899996760000015,7.6199998860000004,219.40000919999997,0.0,32.33654785,0.47609999799999997,461.5,52.0,23.20000076,0.09285403800000001,7.7300000189999984,74.90000153,8.87963e-17,574.2000122000002,12.14181137,143.72659299999995,251.60000609999997,281.8000183000001,206.9000092,220.6999969,33.22987747,29.95561409,114.3000031,60.0,33.31383514,32399.99805,32.14473343,4.179999828,3.529999971,215.3000031,139.8000031,343.89999389999997,159.8000031,237.10000609999997,230.0,225.10000609999997,185.6000061,179.6999969,184.9000092,4630.0,301.2000122,21.02375221,19
2017-03-01 11:40:20,5.0,7.609999657,7.639999866,219.40000919999997,0.0,32.35435104,0.47609999799999997,461.80001830000003,52.0,23.20000076,0.09290333099999999,7.7300000189999984,74.90000153,8.87963e-17,579.0,12.14105225,143.72659299999995,251.60000609999997,281.7000122,206.9000092,220.6999969,33.22769165,29.97432327,114.40000149999999,60.0,33.32006836,32399.99805,32.14317703,4.190000057,3.529999971,215.3000031,139.8000031,343.89999389999997,159.8000031,237.10000609999997,230.0,225.1999969,185.6000061,179.8000031,184.9000092,4630.0,298.8000183000001,21.02375221,19
2017-03-01 11:40:30,5.0,7.609999657,7.609999657,219.40000919999997,0.0,32.31903076,0.47609999799999997,461.8999938999999,52.0,23.20000076,0.09287826,7.739999771,74.90000153,8.87963e-17,582.7000122000002,12.14090443,143.72659299999995,251.60000609999997,281.7000122,206.9000092,220.6999969,33.22463989,29.97517586,114.59999850000001,60.0,33.32237244,32399.99805,32.14239502,4.170000076,3.529999971,215.3000031,139.6999969,343.89999389999997,159.8000031,236.90000919999997,230.0,225.1999969,185.6999969,179.8000031,184.9000092,4630.0,301.8000183000001,21.02375221,19
2017-03-01 11:40:40,5.099999905,7.579999924,7.609999657,219.40000919999997,0.0,32.3246727,0.47609999799999997,462.3999938999999,52.0,23.20000076,0.09283675300000001,7.7300000189999984,74.90000153,8.87963e-17,577.0,12.14072037,143.72659299999995,251.6999969,281.7000122,206.9000092,220.6999969,33.22964478,29.98475456,115.20000459999999,60.0,33.31794357,32399.99805,32.14141846,4.170000076,3.5199999810000002,215.3000031,139.8000031,343.89999389999997,159.8000031,236.6999969,230.0,225.10000609999997,185.6999969,179.8000031,184.9000092,4630.0,299.7000122,21.02375221,19
